timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-01T19:01:01,codecarbon,2afccae9-5add-4669-9460-69f85c2a35c0,0.9375417232513428,6.429119286048198e-06,6.857422050244727e-06,42.5,30.83897882498037,47.07977485656738,1.1067024370034535e-05,8.016673078259373e-06,1.2236739410656128e-05,3.1320436858950034e-05,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:06:22,codecarbon,a9286adf-b8a7-4c20-a973-89a910456119,101.38612937927246,0.0007513546546071,7.41082295188961e-06,42.5,33.95595494030018,47.07977485656738,0.0011969166866607,0.0011375878545152,0.001325834452591,0.003660338993767,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:08:06,codecarbon,0c8e4be2-ef0d-4051-a333-7f00e9f6c6a7,98.94300627708436,0.0006934332377052,7.008410839704521e-06,42.5,33.336124871539,47.07977485656738,0.001168073639108,0.000916204621852,0.00129388770099,0.0033781659619501,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:13:03,codecarbon,c6b0be04-d601-434e-b6f6-ee87e47b5a31,96.55477499961852,0.000718701389689,7.443457764692938e-06,42.5,33.597993517962806,47.07977485656738,0.0011398802975813,0.0010987681012366,0.0012626152260529,0.0035012636248709,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:14:43,codecarbon,3afbccc8-4e97-4278-b7b5-f5d899f91609,96.04830408096312,0.0006737052571671,7.014233760955114e-06,42.5,33.42425040505158,47.07977485656738,0.0011339019939303,0.000892117935912,0.001256038160826,0.0032820580906684,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:28:07,codecarbon,ae178043-0594-4ffc-a41a-2c3d427d8a03,133.02891755104065,0.0009743539933899,7.324377370928553e-06,42.5,33.47312850081493,47.07977485656738,0.0015704772452513,0.0014366114270742,0.0017396256707199,0.0047467143430456,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:30:23,codecarbon,036cccb5-5dc9-4472-ae1f-49c75cbf2da6,131.40843796730042,0.0009217742479013,7.014574270570843e-06,42.5,33.4064165283245,47.07977485656738,0.0015513471773929,0.0012207681988414,0.001718448703398,0.0044905640796323,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:47:38,codecarbon,3951a879-0831-4d3b-b8f7-682b470286f0,132.68197107315063,0.0009705930382678,7.315184048123467e-06,42.5,33.19578263365714,47.07977485656738,0.0015663811917106,0.0014269228082071,0.0017350882756425,0.0047283922755602,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:49:55,codecarbon,5398eaae-6ab9-43ea-b1bf-8afca169f905,132.99892044067383,0.000931617625185,7.004700655451097e-06,42.5,33.274738659799446,47.07977485656738,0.001570123149289,0.0012291537611019,0.0017392406855749,0.004538517595966,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T19:59:11,codecarbon,a9582618-106c-4f78-8a0e-94d22f0de745,132.4534866809845,0.0009688345225748,7.314526380934456e-06,42.5,33.297886423714054,47.07977485656738,0.0015636830662687,0.0014240511392387,0.0017320911921835,0.004719825397691,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T20:01:29,codecarbon,9e10a040-3310-463e-bfd8-ab77a69f1b95,132.7050666809082,0.0009298836288637,7.007144882415601e-06,42.5,33.27635905577096,47.07977485656738,0.0015666547460688,0.0012280623713323,0.0017353530505611,0.0045300701679623,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T20:14:52,codecarbon,32bacdf5-1e99-487a-b70e-9c339b0aa1e2,137.34151434898376,0.0010022924024666,7.29781091476674e-06,42.5,33.18300886057819,47.07977485656738,0.0016213903726802,0.0014654039501067,0.0017960262485756,0.0048828205713626,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-01T20:17:08,codecarbon,73f98691-c655-48ff-8b96-774fcc9a204b,131.06185936927795,0.0009181429324032,7.00541665456099e-06,42.5,33.14047571618828,47.07977485656738,0.0015472555062837,0.0012117076360453,0.0017139104290529,0.004472873571382,United States,USA,california,,,Linux-5.4.0-100-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,Intel(R) Xeon(R) Silver 4310 CPU @ 2.10GHz,2.0,2 x NVIDIA RTX A5000,-122.1639,37.423,125.54606628417967,machine,N,1.0
2024-03-03T11:47:02,codecarbon,0be81263-ab32-4342-8721-4ade91241414,25.928805112838745,0.0007631025194341,2.943068591526669e-05,100.0,227.337721987284,188.9060225486756,0.000720239871078,0.0016370410318415,0.0013602896092201,0.0037175705121397,United States,USA,california,,,Linux-5.4.0-135-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1878,37.4333,503.7493934631348,machine,N,1.0
2024-03-03T11:48:48,codecarbon,6feef44d-a349-4ee3-aef7-ea6ccd4ebb0c,77.13721203804016,0.0023681533802755,3.070053114063415e-05,100.0,282.0811360955662,188.9060225486756,0.0021426941752433,0.0053468264997036,0.0040473003294771,0.0115368210044241,United States,USA,california,,,Linux-5.4.0-135-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,16.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1878,37.4333,503.7493934631348,machine,N,1.0
2024-03-03T11:51:20,codecarbon,6cc4c8ac-6118-47b8-9582-01a7ca677e6a,9.77233362197876,0.000205264763155,2.1004682309805583e-05,100.0,79.50377447896417,188.9060211181641,0.0002714513805177,0.0002157935059585,0.0005127337680989,0.0009999786545752,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,1.0,1 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T11:52:07,codecarbon,e2bf18f1-5653-4425-b11c-364e5b811622,31.872822523117065,0.0006258822046115,1.963686159760664e-05,100.0,55.49328434861311,188.9060211181641,0.000885353591707,0.0004912970597104,0.0016724301322003,0.0030490807836177,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,1.0,1 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T12:02:33,codecarbon,1d493c46-ace1-4187-af8d-3e4d9a200f0c,14.24503469467163,0.0003528589895197,2.4770665504364536e-05,100.0,145.63861076433568,188.9060211181641,0.0003956933485137,0.0005760849053331,0.00074722822428,0.0017190064781268,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,1.0,1 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T12:03:24,codecarbon,0272b5e4-cfd6-45f5-a002-61c02a2673de,36.9513578414917,0.0007823866048589,2.117341961329484e-05,100.0,82.44022194434682,188.9060211181641,0.0010264242490132,0.0008461659547265,0.0019389256768178,0.0038115158805576,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,1.0,1 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T12:25:08,codecarbon,5124ea7f-eb9c-4f22-88ab-94714d96d5ff,243.43888449668884,0.0088970765637066,3.654747507614246e-05,100.0,321.3799204114305,188.90108871459964,0.0067621785269843,0.0238084015467165,0.0127728877240638,0.0433434677977647,United States,USA,california,,,Linux-5.4.0-162-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX 6000 Ada Generation,-122.1639,37.423,503.7362365722656,machine,N,1.0
2024-03-03T12:36:59,codecarbon,d76db8f1-ca0a-4405-b8d0-0bfabbb7793d,690.0015771389008,0.0247642033019869,3.589006767878991e-05,100.0,368.5529584395443,188.90108871459964,0.0191666830513212,0.065271706106202,0.0362042107651854,0.1206425999227087,United States,USA,california,,,Linux-5.4.0-162-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX 6000 Ada Generation,-122.1639,37.423,503.7362365722656,machine,N,1.0
2024-03-03T12:36:59,codecarbon,83119f0e-795c-4ef3-8239-592abdd84313,690.0822005271912,0.0247717444896152,3.5896802541336e-05,100.0,368.7902854580594,188.90108871459964,0.0191689282920625,0.0653017608524777,0.0362086488258611,0.1206793379704014,United States,USA,california,,,Linux-5.4.0-162-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX 6000 Ada Generation,-122.1639,37.423,503.7362365722656,machine,N,1.0
2024-03-03T12:45:26,codecarbon,8a0e65d7-c8d1-4702-ac98-0958326306a7,303.1996612548828,0.0115914261433743,3.823034001884999e-05,100.0,356.0912195362722,188.9060211181641,0.0084222044679853,0.0321386259886935,0.0159085729679219,0.0564694034246008,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T12:57:34,codecarbon,63d24e00-7c19-4368-9069-045f83753999,699.4329862594604,0.0261589196866523,3.740018014670594e-05,100.0,389.4068589558725,188.9060211181641,0.0194286760224236,0.0713084281578346,0.0367000696986145,0.1274371738788728,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T12:57:35,codecarbon,39f0561f-44be-408b-a7bb-52ae5c27a328,699.7983739376068,0.0261742680628911,3.7402584855427006e-05,100.0,389.2113299940051,188.9060211181641,0.0194388237065739,0.0713540476387493,0.0367190744933606,0.1275119458386838,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T13:57:22,codecarbon,47084c8d-70da-4dd4-b621-fd5b10b0d371,17.991085290908813,0.0005213928941261,2.8980624887018663e-05,100.0,219.4093358818808,188.9060211181641,0.0004997501704427,0.0010963611548504,0.0009439338181562,0.0025400451434495,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T13:57:23,codecarbon,eefc94e8-a782-49b2-9671-336b4a833956,18.11007142066956,0.0005259790300915,2.904345421251369e-05,100.0,220.53613933391875,188.9060211181641,0.0005030554003185,0.0011092117206885,0.0009501200844791,0.0025623872054862,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T13:58:52,codecarbon,84e840d6-e34b-4cd4-9946-e7051f5fc0e2,65.58430862426758,0.0014899215050582,2.271765207732901e-05,100.0,64.47113427276913,188.9060211181641,0.001821781012747,0.0019954543741107,0.0034411448589773,0.007258380245835,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T13:58:53,codecarbon,2c393737-71d4-4758-b537-0a803f5c3e66,66.55495810508728,0.0015157265225189,2.277405869786162e-05,100.0,93.50713034879466,188.9060211181641,0.001848743531439,0.0020434669125393,0.0034918828869718,0.0073840933309501,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T13:58:56,codecarbon,f076a6d9-8e25-48cf-b094-59dab6526734,68.78712296485901,0.0015877940629832,2.308272238387392e-05,100.0,143.89772583169628,188.9060211181641,0.0019107485810915,0.0022152103832695,0.0036092224006202,0.0077351813649813,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:18:14,codecarbon,387bd312-0a27-4779-addd-8c7df6aac68e,16.116122007369995,0.0004615891579417,2.8641453429719867e-05,100.0,213.5059598264097,188.9060211181641,0.0004476674331559,0.0009555707644324,0.000845463908074,0.0022487021056623,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:18:16,codecarbon,e9d0c0d1-5e32-4ad0-9f08-a2753973ff4d,17.452999353408813,0.0004998273989107,2.8638481489035663e-05,100.0,213.41938789273905,188.9060211181641,0.0004848024381531,0.0010345072165307,0.0009156758839931,0.002434985538677,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:18:17,codecarbon,b13b8e36-0300-4b28-8732-62d8d216b391,18.370984315872192,0.0005319302631462,2.895491357459057e-05,100.0,219.0722920276024,188.9060211181641,0.000510302722454,0.001117479782863,0.0009635970412392,0.0025913795465563,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:19:40,codecarbon,d8f31c9a-1a39-4c51-a1e9-22576be93616,64.43250060081482,0.0014639974880646,2.2721413485637136e-05,100.0,66.57917135883115,188.9060211181641,0.001789786948098,0.0019615885137511,0.0033807119744651,0.0071320874363144,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:23:46,codecarbon,3ba5524b-e906-4c89-958e-46e2700a8c27,15.692438840866089,0.0004494413727715,2.864063243000248e-05,100.0,213.48985242159284,188.9060211181641,0.0004358987278408,0.0009303826887219,0.0008232408976737,0.0021895223142365,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:23:49,codecarbon,d20a4e66-f591-4bf8-9547-3305fecc2649,17.387507438659668,0.0004992457050727,2.8712896706671087e-05,100.0,214.73239489390824,188.9060211181641,0.0004829836752679,0.0010369452740235,0.0009122227789809,0.0024321517282724,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:23:49,codecarbon,77495bf7-88c8-4afa-9983-a370f55178f3,17.80805540084839,0.0005156134685796,2.8953945670848868e-05,100.0,219.12583839222776,188.9060211181641,0.0004946652319696,0.001083315866623,0.0009339086903117,0.0025118897889043,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:25:14,codecarbon,74d07577-0a7c-45c0-a962-62fb92bc4105,65.13673067092896,0.0014796287456426,2.2715735505942143e-05,100.0,64.49582461968541,188.9060211181641,0.0018093487156762,0.0019812379738368,0.0034176508062749,0.007208237495788,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:25:15,codecarbon,3ef33984-34a0-4e9c-bf96-12756367008f,66.96502017974854,0.0015276611049264,2.2812822288798468e-05,100.0,90.45200568126104,188.9060211181641,0.0018601348665025,0.0020699541559281,0.0035121454501126,0.0074422344725433,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:25:18,codecarbon,ac57d2d6-cf7c-42b3-a0d5-7ece4b68cbfc,68.49618911743164,0.0015812705724719,2.308552625841701e-05,100.0,151.30099230225576,188.9060211181641,0.0019026669859886,0.0022067809320844,0.0035939532662073,0.0077034011842804,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:26:40,codecarbon,005b6089-0fd2-48d6-9f95-046f08145bb6,16.905304431915283,0.0004861600427369,2.8757840161644075e-05,100.0,215.51319737348496,188.9060211181641,0.0004695891009436,0.0010118733094657,0.000886940514534,0.0023684029249434,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:26:40,codecarbon,1119003f-c3cd-4194-a00d-99a040648695,17.267244338989258,0.0004957079673075,2.870799518300681e-05,100.0,214.63599343288507,188.9060211181641,0.0004796427885691,0.0010293380456687,0.0009059362640069,0.0024149170982447,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:26:41,codecarbon,1a671c07-115f-42c3-a661-ee15768fc8f4,18.11243510246277,0.0005239908078959,2.8929892912338903e-05,100.0,218.530019081602,188.9060211181641,0.0005031208859549,0.0010993039349784,0.0009502764563612,0.0025527012772946,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:28:05,codecarbon,a751b414-1ed1-4bfe-aa7f-12c7ecfb7c8c,65.53278660774231,0.0014985685238379,2.286746224920765e-05,100.0,95.26849314936558,188.9060211181641,0.0018203501966264,0.0020418621890314,0.0034382931332754,0.0073005055189333,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
